14	like metallica ? they are definitely cool .	0
15	i do not want to talk about my pets	0
0	i get to see my mom tomorrow , i got into trouble	0
1	what happened to you ? why ?	0
2	i am not sure but i get to leave in 30 days	0
3	why do you get to leave	0
4	because i will have served my time . i have old , sticky fingers	0
5	are you passing away or something	0
6	no , i am in jail . was trying not to say it outright	0
7	what did you do to get in there	0
8	i stole a pack of gum , this time atleast .	0
9	what did you do last time	1
10	i hijacked an elephant from a travelling circus	0
11	why did you do that	0
12	well , to be honest . . . . i was drunk	0
13	that must have been embarrassing	0
14	i could not tell you , i blacked out .	0
15	i am sorry about that	0
0	hi i love cooking and fishing ! and reading comic books	0
1	oh , i just like gardening .	0
2	if i am not in the kitchen , i am on my boat in the water	0
3	that is cool , i got a job just now in a gas station	1
4	cool , i got a spiderman comic at a gas station	0
5	i had a spiderman comic as a kid . my adopted parents gave it to me .	0
6	spiderman and gas stations rule	0
7	clowns do not though , they scare me .	1
8	yeah do your old parents scare you ?	1
9	no , but my dad keeps setting me up on blind dates .	0
10	or does the clown trauma scare you from being a kid ?	0
11	i did have a traumatic experience about that .	0
12	yeah ? wow crazy , hope it gets better	0
13	yeah , until then , keep those clowns away from me .	0
14	how are you this evening ?	1
15	i am doing good how are you ?	0
0	hi , how are you today ?	0
1	i am well thank you . i got brand new job today ! i am a life coach	0
2	wow that is great , i use to be in the military .	0
3	wow , i love our soldiers . thank you for serving our the country !	0
4	i donate half of my check to different veteran charities .	0
5	how nice ! that is a wonderful cause .	0
6	i also like to help out at my local pet rescue , i like like bunnies .	0
7	animals are wonderful . as a cancer survivor , my cat was always near me .	0
8	my love the color blue , what is your favorite color ?	1
9	i love green . i just bought some green shorts to wear to a marathon .	0
10	i like navy blue best of all the colors .	0
11	blue is nice . i wear blue sweats when i run . i love running , strengthens me .	0
12	i work in a shipyard , that how i get my workout in .	1
13	nice ! my parents are both very athletic . they encouraged me to stay fit .	0
0	hi my name is darlene how are you ?	0
1	hi good thank you . i am wanda , age 60	0
2	i am 43 and try to buy only organic products	0
3	that is very good . i work in a library . how about you ?	1
4	i work online in data entry , and i am a strong feminist .	0
5	good for you ! i love traveling . . . do you like to travel ?	1
6	i do , but mostly i love to surf the internet , i am an avid twitter user .	0
7	twitter is fun , yes . ever been to spain ? i have .	0
8	no never , would love to , i recently had solar panels installed on my roof .	0
9	that is a good thing to do . do they work well ?	0
10	so far , they are new to me so we will see . married or kids ?	1
11	no , neither . i will probably retire in several years , so probably will be lonely	0
12	that is sad , are you looking ? i am single but looking .	0
13	kind of . . . but i am 60 , so i do not know how realistic it is	0
14	never to late , you are a catch ! look at it that way !	0
15	aw you are nice . . . i like your way of thinking	0
0	hello , how is your day going ?	0
1	awesome ! my parents are taking me to disney world again this year . every year !	0
2	that sounds wonderful ! maybe i will take my children there too	0
3	do you let your kids play on the playground ? i do that . it is fun !	1
4	yes , my dogs like to play with them on the playground .	0
5	that is so cool ! mr morris , my third grade teacher , we have a class dog !	1
6	that sounds amazing ! i thought about becoming a teacher . i settled for it work .	0
7	when i grow up , i want to sing the songs that i love from frozen .	1
8	why not sing them now ? time passes quickly .	0
9	i want to be famous , like mickey mouse . he is my favorite . i love disney !	0
10	i live near disney world in florida , in fact i own a house there .	0
11	do you sing songs from the frozen movie ?	0
12	no , i just watch the american sports that i enjoy .	0
13	my parents said that karate is a sport . i take karate .	0
0	what do you like to do ?	0
1	visit spain in my free time when not working as a librarian . you ?	0
2	small world ! my husband who is adopted is orginally from spain !	0
3	how wonderful ! i may move there in a few years when i retire .	0
4	that would be great . as a librarian , do you like adult coloring books ? i love those !	1
5	yes ! i am in a group for planning and stickers which seems silly at 60 .	0
6	fun ! i love the coloring books but they often get nibbled on by my german shepherd !	0
7	aw ! what else do you like to do ?	0
8	we live on a farm . being in a rural community means we work hard then relax !	0
9	i love it ! we have an old farmhouse but only have cats .	0
10	my dog would enjoy your cats . he is old and too tired to chase anymore .	1
11	he sounds like a sweetheart .	0
12	yes and he loves being on the farm . what else do you enjoy ?	1
13	watching the grand kids grow up , hot teas , holidays . you name it !	0
14	that sounds perfect and so relaxing !	0
15	it is ! i love this life .	0
0	do you want to go the the playground with me ?	0
1	hi ! just finished my mega dose of twitter today . how about you ?	0
2	my parents will not let me on twitter . maybe when i am in 5th grade .	0
3	no can do on the playground . too busy surfing the net all the time !	0
4	you surf ? what a cool kid . i want to surf with mickey mouse .	1
5	are you male or female ? women rule the world , you know !	1
6	yay ! i am a girl . will you go to disney world with me ?	1
7	no mickey mouse here he is a he ! besides , gotta pay for my solar panels .	0
8	are the panels on your house ?	1
9	roof . make sure at disney you only eat organic . that is the way to go !	1
10	when i am old enough to shop for myself , i will .	0
11	good . only buy organic , because its good for you .	0
12	i will remember that . i should get back to the playground now .	0
13	have fun ! and stay safe out there .	0
14	i will . you can come if you want to . i have lots of friends .	0
15	i will think about it . but i have a feminist march to attend later .	0
0	how are you doing today	0
1	i am doing good , how about you ?	0
2	i am great just listening to music	0
3	cool , what is your favorite type of music ? mine is country	0
4	classical and light jazz . country is not bad	0
5	that is cool , classical is nice at times . what are your hobbies ?	1
6	i like to work on the farm	0
7	what animals do you have ? i enjoy working on vintage cars ; i won two mustangs	1
8	i have horses and cows	0
9	awesome ! i own 2 dogs , love them	0
10	what are their names ? i name my animals .	0
11	precious and sammie . what are the names of your animals ?	0
12	i have twenty of them	0
13	oh wow ! twenty ! that is a lot !	0
14	yeah it is a lot to keep track of	0
15	i love animals , always have . they are amazing	0
0	hi ! want to know a secret ?	0
1	hi good morning , of course what is the secret	0
2	i had surgery last week and now i think of an object , and it moves !	0
3	oh wow you are like a super hero , i just want to be a dog	0
4	i love dogs ! what kind of dog ?	1
5	i want to be a yorkie . . . i like chocolate candy too yummy	0
6	are you a boy like me ?	1
7	i am a girl and i like playing with my blocks they are so colorful	0
8	i like legos too , they have them here in the hospital .	0
9	oh wow they are so much fun i want a lot of legos when i turn 5	0
10	they even make them in pink and purple . i like them a lot myself .	0
11	i love that , i want to play blocks and sing	0
12	do you watch cartoons or mickey mouse ?	1
13	i like paw patrol because i want to be a dog	0
14	my sister and brother love that show as well , they like chase and marshal .	0
15	i like marshal he is awesome , adults never understand what i am saying lol	0
0	hi there ! i am eating tofu while running around the park .	0
1	hi . that is an interesting combo ! i love cars .	0
2	awesome , my husband has a blue car . that is my favorite color .	1
3	that is neat . where do you work ? i have a great work at home job .	1
4	i work for the vegetarians with vaginas organization .	0
5	that is cool ! i go to the gym a lot with my girl friends . they are great !	1
6	i run a lot . no time for the gym . i am a very busy woman .	0
7	i am lazy though sometimes . i love binge watching tv .	0
8	i just got finished watching narcos . pablo is a beautiful man .	1
9	i love narcos ! better call saul is a favorite of mine as well !	0
10	sometimes i chew up meat but spit it out . am i still vegetarian ?	1
11	lol ! i guess you could be . i am not sure that all would agree though .	0
